17746,2017-05-02,1435.56,492646072,23409678058
17745,2017-05-02,1441.65,480598330,23509163877
17744,2017-05-02,1451.54,478699414,23670534425
17743,2017-05-03,1457.83,461641975,23773203472
17742,2017-05-03,1466.65,462698728,23917149944
17741,2017-05-03,1466.43,460674998,23913668328
17740,2017-05-03,1461.28,457008542,23829656545
17739,2017-05-03,1461,452410444,23825279732
17738,2017-05-03,1457.43,445114558,23767082137
17737,2017-05-03,1450.09,447368981,23647595752
17736,2017-05-03,1449.43,455921572,23636845460
17735,2017-05-03,1449.96,463731699,23645668195
17734,2017-05-03,1453.58,464564522,23704711035
17733,2017-05-03,1462.94,458915952,23857367943
17732,2017-05-03,1465.86,435927929,23905108106
17731,2017-05-03,1465.91,413100933,23905996939
17730,2017-05-03,1462.26,417703467,23846610103
17729,2017-05-03,1458.51,422265537,23785643051
17728,2017-05-03,1464.31,427540211,23880319029
17727,2017-05-03,1462.18,447111110,23845654337
17726,2017-05-03,1465.88,498718500,23906138504
17725,2017-05-03,1477.09,525985942,24089082785
17724,2017-05-03,1480.57,524385294,24145983698
17723,2017-05-03,1485.19,534079246,24221297005
17722,2017-05-03,1486.57,555457785,24244003993
17721,2017-05-03,1487.72,572024587,24262920796
17720,2017-05-03,1488.24,578702935,24271520546
17719,2017-05-04,1493.27,577193603,24353451583
17718,2017-05-04,1498.37,580890887,24436685838
17717,2017-05-04,1499.74,589432782,24459266618
17716,2017-05-04,1497.99,600224154,24430885379
17715,2017-05-04,1502.75,614820419,24508618530
17714,2017-05-04,1505.33,644025124,24550693368
17713,2017-05-04,1507.56,651870647,24587195946
17712,2017-05-04,1508.48,653200850,24602304415
17711,2017-05-04,1525.31,666976552,24876793153
17710,2017-05-04,1539.28,690535385,25104882877
17709,2017-05-04,1538.2,705121668,25087582384
17708,2017-05-04,1537.32,728326193,25073438072
17707,2017-05-04,1541.13,740911663,25135755001
17706,2017-05-04,1547.71,755711073,25243212302
17705,2017-05-04,1564.1,770550218,25510522317
17704,2017-05-04,1566.69,780095102,25552977072
17703,2017-05-04,1575.9,791383824,25703290850
17702,2017-05-04,1581.83,775791621,25800162561
17701,2017-05-04,1602.08,797994019,26130537260
17700,2017-05-04,1576.19,826111248,25708491849
17699,2017-05-04,1534.6,854134280,25030377317
17698,2017-05-04,1503.65,864536421,24525536581
17697,2017-05-04,1529.46,891071453,24946679146
17696,2017-05-04,1527.24,917021784,24910705593
17695,2017-05-05,1550.07,936349114,25283204546
17694,2017-05-05,1562.01,954564315,25478034519
17693,2017-05-05,1578.15,974993383,25741417049
17692,2017-05-05,1596.04,995981006,26033273159
17691,2017-05-05,1593.96,1011387907,25999288699
17690,2017-05-05,1595.49,1007493575,26024380892
17689,2017-05-05,1607.36,1023092532,26218193917
17688,2017-05-05,1609.11,1032290504,26246750461
17687,2017-05-05,1609.08,1041983011,26246372131
17686,2017-05-05,1614.05,1055548688,26327610941
17685,2017-05-05,1607.72,1063860522,26224613285
17684,2017-05-05,1600.35,1067879822,26104418032
17683,2017-05-05,1603.8,1099403582,26160775526
17682,2017-05-05,1605.35,1109333901,26186144864
17681,2017-05-05,1603.89,1102943351,26162420976
17680,2017-05-05,1580.71,1102732265,25784464877
17679,2017-05-05,1554.63,1099646852,25359170038
17678,2017-05-05,1550.88,1130517603,25298034004
17677,2017-05-05,1569.97,1127318322,25609599770
17676,2017-05-05,1563.31,1081343344,25500992092
17675,2017-05-05,1554.11,1027274678,25351049303
17674,2017-05-05,1556.72,996401746,25393762709
17673,2017-05-05,1571.8,989996027,25639907104
17672,2017-05-05,1565.53,963321393,25537773122
17671,2017-05-06,1561.92,926892082,25478922515
17670,2017-05-06,1570.86,921416106,25624914877
17669,2017-05-06,1571.69,909142296,25638600890
17668,2017-05-06,1565.6,896817687,25539506391
17667,2017-05-06,1566.48,879401430,25554056426
17666,2017-05-06,1554.78,856601645,25363223839
17665,2017-05-06,1547.87,835631194,25250772169
17664,2017-05-06,1546.4,828277098,25226770907
17663,2017-05-06,1551.63,815902914,25312421937
17662,2017-05-06,1553.81,793523605,25348007023
17661,2017-05-06,1552.13,766380054,25320734254
17660,2017-05-06,1563.11,748287740,25500059676
17659,2017-05-06,1572.09,718399767,25646648466
17658,2017-05-06,1565.46,689846745,25538594528
17657,2017-05-06,1564,679015641,25515028711
17656,2017-05-06,1557.47,652542425,25408604241
17655,2017-05-06,1555.53,621916415,25377188876
17654,2017-05-06,1564.48,565942268,25523303282
17653,2017-05-06,1567.31,550430388,25569628936
17652,2017-05-06,1574.05,557608444,25679606654
17651,2017-05-06,1571.58,552536097,25639453249
17650,2017-05-06,1575.73,566324466,25707345067
17649,2017-05-06,1575.85,575360322,25709287350
17648,2017-05-06,1578.12,581813397,25746529587
17647,2017-05-07,1581.53,572070815,25802140949
17646,2017-05-07,1583.49,577342168,25834308556
17645,2017-05-07,1583.99,589879940,25842532335
17644,2017-05-07,1583.33,596893719,25831990173
17643,2017-05-07,1583.28,598296411,25831196167
17642,2017-05-07,1582.55,598053853,25819390927
17641,2017-05-07,1582.27,601942934,25815036750
17640,2017-05-07,1576.91,603636800,25727779221
17639,2017-05-07,1569.63,624561317,25609056732
17638,2017-05-07,1574.73,647875731,25692613284
17637,2017-05-07,1575.32,683870163,25702501896
17636,2017-05-07,1573.08,713222942,25666089845
17635,2017-05-07,1571.25,732545092,25636360020
17634,2017-05-07,1565.92,752306023,25549544425
17633,2017-05-07,1561.86,770545660,25483349868
17632,2017-05-07,1560.65,799222325,25463801610
17631,2017-05-07,1562.91,810927818,25500664369
17630,2017-05-07,1563.8,26436369547,25515440291
17629,2017-05-07,1567.64,845632328,25578066994
17628,2017-05-07,1569.96,870554433,25616058077
17627,2017-05-07,1572.82,915703545,25662877995
17626,2017-05-07,1573.39,938008072,25672357998
17625,2017-05-07,1578.98,984163394,25763670950
17624,2017-05-07,1593,1052669148,25992445500
17623,2017-05-08,1600.98,1088472003,26122840491
17622,2017-05-08,1618.69,1131556662,26411948823
17621,2017-05-08,1626.97,1149720425,26547282661
17620,2017-05-08,1628.14,1164849350,26566449571
17619,2017-05-08,1633.38,1219484567,26652148515
17618,2017-05-08,1644.31,1282937861,26830606882
17617,2017-05-08,1663.87,1359389052,27149851050
17616,2017-05-08,1666.01,1389840194,27184929297
17615,2017-05-08,1667.91,1391174821,27216039248
17614,2017-05-08,1663.39,1390011406,27142468742
17613,2017-05-08,1663.6,1383644191,27145990517
17612,2017-05-08,1657.37,1368794953,27044539272
17611,2017-05-08,1659.47,1381359777,27079000992
17610,2017-05-08,1660.91,1407988073,27102726373
17609,2017-05-08,1655.63,1421844770,27016699903
17608,2017-05-08,1655.37,1408804268,27012673882
17607,2017-05-08,1655.98,1418541551,27022729733
17606,2017-05-08,1654.83,1418924969,27004238176
17605,2017-05-08,1658.6,1416833848,27066012619
17604,2017-05-08,1662.77,1401940235,27134115110
17603,2017-05-08,1673.96,1389337598,27316814022
17602,2017-05-08,1694.52,1413973471,27652436417
17601,2017-05-08,1695.42,1384996412,27667314467
17600,2017-05-08,1718.38,1352634981,28042101861
17599,2017-05-09,1720.11,1323388548,28070596981
17598,2017-05-09,1728.49,1308011181,28207404205
17597,2017-05-09,1744.85,1315530459,28474491259
17596,2017-05-09,1749.04,1331532069,28542861028
17595,2017-05-09,1740.67,1285080285,28406446506
17594,2017-05-09,1753.85,1256850030,28621793967
17593,2017-05-09,1758.52,1212130709,28698125178
17592,2017-05-09,1766.94,1217944869,28835770511
17591,2017-05-09,1784.51,1267862801,29122586677
17590,2017-05-09,1821.56,1329335817,29727354207
17589,2017-05-09,1820.05,1360048858,29702864135
17588,2017-05-09,1819.44,1372075640,29693129678
17587,2017-05-09,1829.45,1368466337,29856458119
17586,2017-05-09,1800.62,1349685513,29386196750
17585,2017-05-09,1797.21,1309834304,29330806287
17584,2017-05-09,1804.46,1293196490,29449264751
17583,2017-05-09,1802.53,1281783707,29417944540
17582,2017-05-09,1801.79,1261562759,29406113362
17581,2017-05-09,1819.53,1266754059,29695663708
17580,2017-05-09,1822.14,1268360771,29738437050
17579,2017-05-09,1800.17,1236407521,29380047533
17578,2017-05-09,1735.51,1060395664,28324829110
17577,2017-05-09,1755.09,1178833923,28644501122
17576,2017-05-09,1758.25,1166561927,28696176434
17575,2017-05-10,1757.41,1151826753,28682622130
17574,2017-05-10,1759.99,1144622867,28724765626
17573,2017-05-10,1759.28,1129788172,28713264976
17572,2017-05-10,1748.01,1121430448,28529620939
17571,2017-05-10,1731.09,1116409642,28253531250
17570,2017-05-10,1753.12,1114818369,28613253449
17569,2017-05-10,1731.79,1058516887,28265361722
17568,2017-05-10,1721.62,1032169245,28099432684
17567,2017-05-10,1733,1005859140,28285228938
17566,2017-05-10,1736.02,970256332,28334548461
17565,2017-05-10,1730.82,932277381,28249916510
17564,2017-05-10,1736.36,914064981,28340503729
17563,2017-05-10,1740.52,909848122,28408459546
17562,2017-05-10,1754.32,908114477,28633824747
17561,2017-05-10,1766.84,933619136,28838317585
17560,2017-05-10,1774.35,947246737,28960991854
17559,2017-05-10,1771.91,953185126,28921291601
17558,2017-05-10,1764.72,964308426,28804001391
17557,2017-05-10,1759.18,954027997,28713699634
17556,2017-05-10,1763.33,948228917,28781691270
17555,2017-05-10,1760.82,936910491,28740858119
17554,2017-05-10,1757.34,914913822,28684322689
17553,2017-05-10,1769.19,940565644,28877845456
17552,2017-05-10,1775.17,924111916,28975685498
17551,2017-05-11,1767.49,896315799,28850492330
17550,2017-05-11,1768.56,885315582,28868122310
17549,2017-05-11,1766.56,868904395,28835578445
17548,2017-05-11,1784.05,864083518,29121359230
17547,2017-05-11,1797.13,863707718,29335000078
17546,2017-05-11,1822.54,888510625,29749831093
17545,2017-05-11,1824.37,909909857,29779781170
17544,2017-05-11,1855.64,902601846,30290390843
17543,2017-05-11,1853.21,900045233,30250710655
17542,2017-05-11,1858.15,900422856,30331522914
17541,2017-05-11,1858.8,892531319,30342353920
17540,2017-05-11,1846.92,886046577,30148467111
17539,2017-05-11,1848.41,876560937,30172898884
17538,2017-05-11,1847.51,845834069,30158456798
17537,2017-05-11,1847.19,820753906,30153311811
17536,2017-05-11,1858.3,805623676,30334873406
17535,2017-05-11,1869.64,795005644,30519967507
17534,2017-05-11,1863.59,778503647,30421398100
17533,2017-05-11,1859.97,771889000,30362354851
17532,2017-05-11,1850.73,780415192,30211734690
17531,2017-05-11,1838.27,791255336,30008348573
17530,2017-05-11,1830.67,795435451,29884470644
17529,2017-05-11,1846.42,807730181,30141618881
17528,2017-05-11,1848.89,804308311,30182005468
17527,2017-05-12,1848.06,787678509,30168610217
17526,2017-05-12,1843.43,788092557,30093320834
17525,2017-05-12,1838.57,782321543,30014112673
17524,2017-05-12,1819,772100944,29694777183
17523,2017-05-12,1805.53,758676340,29475019490
17522,2017-05-12,1786.07,743728686,29157389818
17521,2017-05-12,1811.45,743398101,29571754612
17520,2017-05-12,1807.62,734297077,29509356500
17519,2017-05-12,1810.55,713948275,29557368063
17518,2017-05-12,1827.11,711019185,29827976422
17517,2017-05-12,1830.57,714506630,29884569603
17516,2017-05-12,1824.08,715879958,29778849239
17515,2017-05-12,1815.02,721233838,29631125299
17514,2017-05-12,1803.89,735433128,29449618570
17513,2017-05-12,1794.47,744820918,29295786908
17512,2017-05-12,1794.95,750081685,29303850862
17511,2017-05-12,1785.07,745362832,29142747066
17510,2017-05-12,1784.05,746164112,29126276178
17509,2017-05-12,1780.6,735487584,29070073536
17508,2017-05-12,1734.68,714531955,28320477927
17507,2017-05-12,1722.36,723099892,28119513323
17506,2017-05-12,1721.67,719792961,28108330519
17505,2017-05-12,1742.63,728150890,28450620219
17504,2017-05-12,1737.81,736471515,28372071956
17503,2017-05-13,1716.02,737835149,28016494858
17502,2017-05-13,1690.17,746760174,27594460392
17501,2017-05-13,1660.99,763570331,27118191758
17500,2017-05-13,1678.98,781845619,27412131155
17499,2017-05-13,1682,783651639,27461617712
17498,2017-05-13,1707.11,773101397,27871839610
17497,2017-05-13,1715.63,768246145,28010906489
17496,2017-05-13,1701.35,764259191,27777918737
17495,2017-05-13,1709.71,768630459,27914545816
17494,2017-05-13,1733.01,773655340,28295144297
17493,2017-05-13,1736.76,778009077,28356627619
17492,2017-05-13,1754.25,768370165,28642243781
17491,2017-05-13,1760.93,747979547,28751438638
17490,2017-05-13,1776.45,713183322,29004969842
17489,2017-05-13,1775.59,688694387,28990996502
17488,2017-05-13,1748.43,677059584,28547720811
17487,2017-05-13,1734.11,666398495,28314083030
17486,2017-05-13,1748.51,664883802,28549260136
17485,2017-05-13,1757.19,667678011,28691234056
17484,2017-05-13,1748.65,648524198,28551994891
17483,2017-05-13,1759.17,609322362,28723908731
17482,2017-05-13,1784.17,600798757,29132362063
17481,2017-05-13,1793.74,600072906,29288620776
17480,2017-05-13,1795.3,590215795,29314291414
17479,2017-05-14,1808.62,559523970,29531854905
17478,2017-05-14,1816.61,546368398,29662582005
17477,2017-05-14,1809.8,517175363,29551496383
17476,2017-05-14,1806.88,499387855,29503964281
17475,2017-05-14,1806.13,482732517,29491869430
17474,2017-05-14,1807.48,472053074,29513961899
17473,2017-05-14,1808.6,460971569,29532518539
17472,2017-05-14,1817.84,457270686,29683464820
17471,2017-05-14,1821.85,456377237,29748973478
17470,2017-05-14,1824.82,449119483,29797597833
17469,2017-05-14,1826.25,440318836,29821177753
17468,2017-05-14,1807.69,438164100,29518247999
17467,2017-05-14,1798.71,439560197,29371814201
17466,2017-05-14,1809.76,449263506,29552413485
17465,2017-05-14,1809.46,452870171,29547632699
17464,2017-05-14,1806.76,446702806,29503871374
17463,2017-05-14,1794.35,443022829,29301391874
17462,2017-05-14,1790.34,437430380,29236097938
17461,2017-05-14,1787.59,434518928,29191405156
17460,2017-05-14,1785.89,439280394,29163824317
17459,2017-05-14,1796.37,450750774,29335042445
17458,2017-05-14,1800.76,447103727,29406831408
17457,2017-05-14,1804.28,438839255,29464490163
17456,2017-05-14,1804.98,437609822,29476054120
17455,2017-05-15,1808.99,423765361,29541580444
17454,2017-05-15,1803.55,417266742,29452983649
17453,2017-05-15,1794.1,423315064,29298788099
17452,2017-05-15,1791.77,425113241,29261055050
17451,2017-05-15,1770.58,439101504,28915229631
17450,2017-05-15,1763.53,462737520,28800181600
17449,2017-05-15,1769.09,472494662,28891212676
17448,2017-05-15,1771.48,477645265,28930431126
17447,2017-05-15,1745.45,488624885,28505522929
17446,2017-05-15,1734.91,510800053,28333407244
17445,2017-05-15,1756.29,531960518,28682696582
17444,2017-05-15,1759.33,542261864,28732560547
17443,2017-05-15,1762.84,549237549,28789956413
17442,2017-05-15,1757.29,553537420,28699460611
17441,2017-05-15,1747.15,566350692,28533994691
17440,2017-05-15,1722.23,600755060,28127113967
17439,2017-05-15,1732.02,627365958,28287263308
17438,2017-05-15,1741.3,644696166,28438872282
17437,2017-05-15,1738.72,662313292,28396946091
17436,2017-05-15,1726.53,668237363,28198013905
17435,2017-05-15,1722.75,675722947,28136386259
17434,2017-05-15,1745.23,696923022,28503614941
17433,2017-05-15,1753.05,709270012,28631548106
17432,2017-05-15,1747.31,719785254,28537806009
17431,2017-05-16,1726.87,739986307,28204138434
17430,2017-05-16,1721.5,778943112,28116802738
17429,2017-05-16,1708.97,790521921,27912160241
17428,2017-05-16,1699.2,817001903,27752677679
17427,2017-05-16,1706.55,842631153,27872992944
17426,2017-05-16,1707.55,845480199,27889420318
17425,2017-05-16,1709.86,863817830,27927330020
17424,2017-05-16,1713.58,877939285,27988247065
17423,2017-05-16,1715.49,871202516,28019501825
17422,2017-05-16,1723.3,866280583,28147091351
17421,2017-05-16,1734.95,884069901,28337579296
17420,2017-05-16,1740.12,903808859,28422092441
17419,2017-05-16,1736.04,916378631,28355555507
17418,2017-05-16,1742.97,929932769,28468861456
17417,2017-05-16,1741.55,934783484,28445694016
17416,2017-05-16,1762.85,922202864,28793770810
17415,2017-05-16,1755.93,922961439,28680808342
17414,2017-05-16,1762.18,937210731,28783002234
17413,2017-05-16,1753.15,934668403,28635645366
17412,2017-05-16,1756.56,933637475,28691341802
17411,2017-05-16,1754.9,935286723,28664444444
17410,2017-05-16,1749.2,934055014,28571414588
17409,2017-05-16,1740.26,943875016,28425691264
17408,2017-05-16,1738.15,952697111,28391308296
17407,2017-05-17,1717.93,955720685,28061005597
17406,2017-05-17,1695.9,963576582,27701162907
17405,2017-05-17,1710.63,998144434,27941738660
17404,2017-05-17,1752.04,1011852335,28618548585
17403,2017-05-17,1736.26,1000654672,28360951658
17402,2017-05-17,1745.8,997455770,28516949443
17401,2017-05-17,1796.56,1013661748,29346280005
17400,2017-05-17,1784.05,1026178819,29142019589
17399,2017-05-17,1794.12,1046394172,29306721911
17398,2017-05-17,1824.2,1070913419,29798105841
17397,2017-05-17,1829.08,1078060198,29877987725
17396,2017-05-17,1825.42,1059277368,29818353872
17395,2017-05-17,1830.59,1048795581,29902885888
17394,2017-05-17,1829.68,1055874592,29888310083
17393,2017-05-17,1827.58,1062481320,29854154831
17392,2017-05-17,1839.16,1058833216,30043384648
17391,2017-05-17,1810.84,1068272228,29581011725
17390,2017-05-17,1819.65,1067845453,29725126331
17389,2017-05-17,1827.28,1067911734,29849986559
17388,2017-05-17,1828.12,1071667293,29863868171
17387,2017-05-17,1818.14,1070277000,29701023095
17386,2017-05-17,1808.51,1079164754,29543920483
17385,2017-05-17,1807.07,1074407919,29520439478
17384,2017-05-17,1822,1073363680,29764382137
17383,2017-05-18,1822.91,1037664249,29779350892
17382,2017-05-18,1836.03,1009065774,29993899098
17381,2017-05-18,1830.38,981744619,29901795367
17380,2017-05-18,1829.71,968014993,29890933607
17379,2017-05-18,1827.17,963515044,29849568544
17378,2017-05-18,1830.84,966812740,29909541133
17377,2017-05-18,1840.14,965961960,30061646582
17376,2017-05-18,1843.48,957756866,30116374209
17375,2017-05-18,1841.37,946336180,30081848508
17374,2017-05-18,1831.62,920824733,29922769336
17373,2017-05-18,1833.27,904409880,29949912757
17372,2017-05-18,1835.14,900493578,29980699168
17371,2017-05-18,1835.25,896200229,29982629016
17370,2017-05-18,1833.85,881131886,29959990816
17369,2017-05-18,1859.38,892762990,30377286612
17368,2017-05-18,1882.57,924382360,30756251468
17367,2017-05-18,1887.08,921187823,30830112911
17366,2017-05-18,1885.11,908745872,30797918225
17365,2017-05-18,1883.56,897415550,30772704167
17364,2017-05-18,1881.1,887652423,30732705842
17363,2017-05-18,1873.33,888722215,30605980855
17362,2017-05-18,1886.08,885971112,30814315373
17361,2017-05-18,1885.89,891274406,30811286072
17360,2017-05-18,1898.03,895659641,31009776209
17359,2017-05-19,1916.98,897153235,31319422724
17358,2017-05-19,1920.31,919469531,31373894371
17357,2017-05-19,1908.69,925975498,31184061298
17356,2017-05-19,1917.33,933433781,31325180125
17355,2017-05-19,1915.03,934558275,31288092261
17354,2017-05-19,1924.5,935462578,31443193556
17353,2017-05-19,1930.75,926836877,31545540651
17352,2017-05-19,1933.19,911581573,31585421678
17351,2017-05-19,1940.92,931580151,31711859306
17350,2017-05-19,1943.68,951813860,31757248062
17349,2017-05-19,1954.98,968631927,31941858009
17348,2017-05-19,1959.46,985718122,32015278999
17347,2017-05-19,1952.9,997259674,31908101020
17346,2017-05-19,1961.66,1004108096,32051481075
17345,2017-05-19,1959.43,1003291044,32015058657
17344,2017-05-19,1961.04,989328446,32041762816
17343,2017-05-19,1950.93,994812414,31876689758
17342,2017-05-19,1941.38,1008441335,31720831848
17341,2017-05-19,1934.38,1026617484,31606606975
17340,2017-05-19,1937.32,1041689685,31654941405
17339,2017-05-19,1948.68,1050773334,31840691454
17338,2017-05-19,1963.46,1068950302,32082422654
17337,2017-05-19,1988.1,1121339919,32485151461
17336,2017-05-19,1984.87,1152019200,32432645702
17335,2017-05-20,1990.67,1141181992,32527469807
17334,2017-05-20,2004.18,1127278816,32748350373
17333,2017-05-20,2008.58,1112326751,32820538621
17332,2017-05-20,2004.36,1097938885,32751758800
17331,2017-05-20,2003.68,1090995679,32740866650
17330,2017-05-20,2005.27,1085189344,32766914585
17329,2017-05-20,2009.15,1079544715,32830554882
17328,2017-05-20,2007.15,1076075401,32798114328
17327,2017-05-20,2010.28,1049122026,32849427168
17326,2017-05-20,2010.76,1019249355,32857427631
17325,2017-05-20,2001.33,1014524042,32703468021
17324,2017-05-20,1988.05,1011329151,32486658688
17323,2017-05-20,1992.38,1006834084,32557502340
17322,2017-05-20,1996.85,993711207,32630752419
17321,2017-05-20,1996.75,987842504,32629257702
17320,2017-05-20,2000.79,979922945,32695449008
17319,2017-05-20,1997.82,972125611,32647012052
17318,2017-05-20,2007.25,969906879,32801314727
17317,2017-05-20,2020.46,979471324,33017480378
17316,2017-05-20,2026.35,985746063,33113853103
17315,2017-05-20,2041.46,1025159485,33360940848
17314,2017-05-20,2047.86,1018118644,33465748866
17313,2017-05-20,2056.26,973620682,33603122544
17312,2017-05-20,2068.94,956263503,33810493019
17311,2017-05-21,2079.15,957459400,33977473864
17310,2017-05-21,2078.01,958658349,33958969443
17309,2017-05-21,2067.92,943499614,33794371404
17308,2017-05-21,2072.57,945184111,33870457877
17307,2017-05-21,2081.91,944846987,34023203208
17306,2017-05-21,2077,938048069,33943134332
17305,2017-05-21,2083.22,940847428,34045000503
17304,2017-05-21,2081.79,938906191,34021709425
17303,2017-05-21,2079.28,959920314,33980856120
17302,2017-05-21,2085.53,983892062,34083239565
17301,2017-05-21,2099.17,994802540,34306265353
17300,2017-05-21,2108.39,1005009958,34457153848
17299,2017-05-21,2093.42,1022635212,34212738109
17298,2017-05-21,2069.63,1047475465,33823943832
17297,2017-05-21,2080.79,1047269828,34006406104
17296,2017-05-21,2057.76,1050275505,33630195211
17295,2017-05-21,2060.72,1062655298,33678866744
17294,2017-05-21,2048.77,1072833023,33483791413
17293,2017-05-21,2054.16,1079000097,33572065537
17292,2017-05-21,2051.28,1102543490,33525194149
17291,2017-05-21,2053.92,1123054073,33568546513
17290,2017-05-21,2051.5,1121454194,33529090581
17289,2017-05-21,2054.67,1137337150,33581087751
17288,2017-05-21,2054.04,1145648208,33570972202
17287,2017-05-22,2026.7,1150346461,33124147010
17286,2017-05-22,2036.44,1188540880,33283691457
17285,2017-05-22,2086.18,1239236444,34096666266
17284,2017-05-22,2101.02,1304490466,34339320551
17283,2017-05-22,2138.17,1356222468,34946679888
17282,2017-05-22,2160.08,1403122724,35305015752
17281,2017-05-22,2203.03,1467444612,36006972375
17280,2017-05-22,2230.52,1535205697,36456389315
17279,2017-05-22,2261.13,1598473245,36956871413
17278,2017-05-22,2202.25,1660348137,35994746290
17277,2017-05-22,2206.29,1722062248,36060927082
17276,2017-05-22,2195.22,1730080410,35880240855
17275,2017-05-22,2213.74,1736093895,36183106657
17274,2017-05-22,2224.67,1737618575,36361899026
17273,2017-05-22,2253.66,1808716908,36835768251
17272,2017-05-22,2266.65,1871884290,37048245272
17271,2017-05-22,2278.78,1927957267,37246630347
17270,2017-05-22,2266.53,1938111922,37046725186
17269,2017-05-22,2278.86,1947475207,37248370026
17268,2017-05-22,2282,1947397553,37299918616
17267,2017-05-22,2243.22,1918234456,36666403471
17266,2017-05-22,2212.7,1916709704,36167771874
17265,2017-05-22,2181.7,1897412623,35661058658
17264,2017-05-22,2131.01,1899009466,34832753579
17263,2017-05-23,2204.01,1930852559,36026082350
17262,2017-05-23,2233.71,1925176292,36511922519
17261,2017-05-23,2209.65,1870908217,36118740338
17260,2017-05-23,2215.82,1836118378,36219795761
17259,2017-05-23,2240.86,1828626375,36629322192
17258,2017-05-23,2257.42,1820582267,36900127698
17257,2017-05-23,2238.19,1795633668,36586173103
17256,2017-05-23,2232.98,1766154479,36501186507
17255,2017-05-23,2225.94,1697300397,36386244754
17254,2017-05-23,2213.89,1605862503,36189242506
17253,2017-05-23,2226.03,1569413613,36387858514
17252,2017-05-23,2247.35,1572035037,36736665575
17251,2017-05-23,2263.17,1567412415,36995448618
17250,2017-05-23,2254.11,1549714918,36847650571
17249,2017-05-23,2281.72,1537990882,37299042783
17248,2017-05-23,2303.18,1534799974,37650153086
17247,2017-05-23,2289.41,1505956215,37425158790
17246,2017-05-23,2279.04,1479757654,37255971599
17245,2017-05-23,2289.01,1483732568,37419175082
17244,2017-05-23,2297.86,1487660333,37564044781
17243,2017-05-23,2288.7,1461664312,37414378301
17242,2017-05-23,2289.3,1427549423,37424498305
17241,2017-05-23,2302.78,1421872937,37644972872
17240,2017-05-23,2312.29,1383564150,37800597823
17239,2017-05-24,2342.61,1380726260,38296532435
17238,2017-05-24,2369.49,1411615215,38736097856
17237,2017-05-24,2371.58,1439828497,38770454865
17236,2017-05-24,2376.92,1446378406,38857984509
17235,2017-05-24,2380.16,1466692778,38911191999
17234,2017-05-24,2369.32,1485594313,38734079428
17233,2017-05-24,2373.1,1481665080,38795965915
17232,2017-05-24,2383.22,1492261220,38961569505
17231,2017-05-24,2392.25,1496926232,39109356567
17230,2017-05-24,2384.68,1497297711,38985912545
17229,2017-05-24,2391.37,1504557134,39095380422
17228,2017-05-24,2416.56,1534299202,39507359076
17227,2017-05-24,2444.31,1589210038,39961164090
17226,2017-05-24,2455.84,1636941033,40149911987
17225,2017-05-24,2427.86,1647102930,39692756543
17224,2017-05-24,2413.67,1599317253,39461002288
17223,2017-05-24,2403.19,1543770054,39289785640
17222,2017-05-24,2429.78,1565835916,39724866829
17221,2017-05-24,2433.89,1583906159,39792181918
17220,2017-05-24,2471.08,1602928523,40400423439
17219,2017-05-24,2479.25,1639454484,40534287371
17218,2017-05-24,2464.84,1679986825,40298950850
17217,2017-05-24,2461.53,1702999961,40245015906
17216,2017-05-24,2435.98,1706589049,39827442920
17215,2017-05-25,2464.34,1732562609,40291323602
17214,2017-05-25,2546.69,1798279129,41637951278
17213,2017-05-25,2552.15,1863199399,41727457196
17212,2017-05-25,2570.03,1910429097,42020018553
17211,2017-05-25,2579.12,1929618341,42168991190
17210,2017-05-25,2549.2,1942140091,41679977980
17209,2017-05-25,2615,2013521668,42755834278
17208,2017-05-25,2606.75,2034550257,42621155019
17207,2017-05-25,2608.3,2054894769,42646638988
17206,2017-05-25,2623.71,2057744225,42898884491
17205,2017-05-25,2678.63,2084264662,43797165884
17204,2017-05-25,2682.09,2092438428,43853956690
17203,2017-05-25,2715.89,2084508821,44406951149
17202,2017-05-25,2719,2062896072,44458070588
17201,2017-05-25,2735.39,2104085140,44726095888
17200,2017-05-25,2715.93,2507009841,44408274090
17199,2017-05-25,2623.61,2479563943,42899024333
17198,2017-05-25,2432.18,2439732627,39769000256
17197,2017-05-25,2483.15,2576039909,40602580314
17196,2017-05-25,2468.22,2591956406,40358693475
17195,2017-05-25,2472.73,2574030500,40432712505
17194,2017-05-25,2521.61,2596472851,41232153195
17193,2017-05-25,2510.84,2539859107,41056212284
17192,2017-05-25,2357.89,2400409780,38555340720
17191,2017-05-26,2354.85,2426247003,38506012688
17190,2017-05-26,2379.73,2410760578,38913095916
17189,2017-05-26,2373.27,2343153009,38807619943
17188,2017-05-26,2403.4,2337259869,39300529994
17187,2017-05-26,2400.23,2284498969,39248886113
17186,2017-05-26,2449.76,2257607083,40058936988
17185,2017-05-26,2481.02,2263076070,40570347688
17184,2017-05-26,2460.5,2247332569,40235054555
17183,2017-05-26,2519.95,2297989107,41207194808
17182,2017-05-26,2549.3,2326524999,41687408089
17181,2017-05-26,2529.23,2283005434,41359334311
17180,2017-05-26,2532.63,2238988674,41415233605
17179,2017-05-26,2480.66,2185462534,40565593245
17178,2017-05-26,2446.51,2152161686,40007345720
17177,2017-05-26,2356.41,2094284132,38534048659
17176,2017-05-26,2362.21,2058883378,38629274181
17175,2017-05-26,2393.48,2013710682,39140709755
17174,2017-05-26,2319.15,1810093122,37925492284
